( S0004_0015 "oka kod:ukunu kananei kannaavu; muttayiduvu chaavukan:t:ei, striiki, kaavalisin:deimit:i; van:shagauravan:koosan:; chachchaavan:t:ei; nii kiirti; shaashvatan:gaa un:d:ipootun:di; eiman:t:aavu; ani ad:igaad:u." )
( S0004_0017 "aalasyan: amrxtan: vishhan: annaaru; niivu nijan:gaa; en:too yoogyuraalivi ganuka; van:shagauravan:koosan:; chachchipooyei bhaagyan:; niiku labhin:chin:di; ii pat:t:utaad:u tiisukuni; iishvarund~nd~i; dhyaanistuu; uri veisukoo; ani; jamiin:daaru; bhaaryacheitiki; oka pat:t:utaad:ichchaad:u." )
( S0004_0018 "jamiin:daaru vel:l:ipooyaaka; aayana bhaarya; chalaaseipu yoochin:chin:di; mati sarigaaleini; tana bharta cheppaad:ugadaa ani; uri poosuku chaavat:an:; aame ken:tamaatran: ishht:han:leidu." )
( S0004_0019 "van:shagauravaaniki kaavaalsin:di; narabaleigadaa; at:uvan:t:appud:u; evaru bali ayitei nein:." )
( S0004_0020 "ii vidhan:gaa aaloochin:chi, aame; tama van:t:a vaand~nd~i pilipin:chin:di; van:t:avaad:u vachchi; ammaa; ein: selavu; annaad:u." )
( S0004_0021 "niikoka rahasyan: chebutaanu; vinu; naakoka kala vachchin:di; aa kalaloo; naaku; paarvatii parameishvarulu, kanipin:chi; ivaal:a raatri; neinu kanaka chachchipooyinat:t:ayitei, neinu vachchei janmaloo; chakravarti bhaaryanai; pud:ataananii; ii raatrei, naatoopaat:u chanipooyeivaad:u; naaku bharta ayi; chakravarti avutaad:anii cheppin:di; kin:dat:i janmaloo; eidoo paapan:cheisi, un:d:at:an: valla; naaku mati sarigaaleini bhartadorikaad:u; vachchei janmaloonainaa; nii van:t:i telivigalavaad:u; bharta kaavaalani un:di; an:ducheita; ii pat:t:u taad:u tiisukuni; uri veisukoo; venakaa mun:duu chuud:aku; neinukuud:aa; aidunimushhaalloo; niivenakei; vishhan: taagi chachchi pootaanu; annadi; jamin:daaru bhaarya." )
( S0004_0023 "tamaraa baabuu; idein: pani; ani; van:t:avaad:u gat:t:igaa ad:igaad:u; aravaku; ein: jarigin:doo; niiku teliidu; naa muulan:gaa; maa van:shaaniki; apratishht:ha vachchin:di; narabali kaavaali; an:ducheita; aatmahatya cheisukoobootunnaanu; ii gootan:loo baruvu pet:t:i; daanni med:aku kat:t:ukuni; nadilooki urikeistaanu; nuvvu gat:t:igaa aristei; maavaal:l:u vachchi; nannu aapeiyyagalaru; annaad:u mukun:dud:u." )
( S0004_0024 "an:ta shrama deiniki baabu; idugoo pat:t:utaad:u; niqs~eipan:gaa; duulaaniki uri veisukoon:d:i; ii baruvan:taa; nadidaakaa en:duku moosukupootaaru; an:t:uu; van:t:avaad:u; mukun:dud:i cheitiki; taad:u ichchaad:u." )
( S0004_0025 "bheishh; man:chi salaha cheppaavu; nuvvu chuusi; dad:uchukun:t:aavu; vel:l:i pad:ukoo; neinu duulaaniki, uri veisukun:t:aanu; annaad:u mukun:dud:u." )
( S0004_0026 "van:t:avaad:u; saamaanugadi; talupumuusi vel:l:i; pad:ukuni; nishchin:tagaa nidrapooyaad:u; tellavaarin:di; jamiin:daaru nidraleichi; tana bhaaryagadiki vel:l:i chuushaad:u; aame chachchipooka poogaa; haayigaa nidrapootunnadi; jamiin:daaru aamenu leipi; nuvvu uri veisukooneileidaa; ani ad:igaad:u; aashcharyan:gaa." )
( S0004_0027 "leidan:d:ii; mana van:t:avaad:u; en:ta vishvaasapaatrud:anukunnaaru; mana van:sha gauravan:koosan:; taanu uri veisukun:t:aanannaad:u; vaad:i rund~an:; tiirchukoolein:; annadi, jamin:daaru bhaarya; kaani; vaariki van:t:avaad:u; van:t:in:t:loo poyyilu raajeistuu; nin:d:u praand~aalatoo kanipin:chaad:u." )
( S0004_0028 "nuvvin:kaa batikei unnaavaa; annadi, jamiin:daaru bhaarya; van:t:avaad:itoo." )
( S0004_0029 "neinein: cheiseidi ammagaaru; taanei uri veisukun:t:aanani; abbaayigaaru pat:t:upat:t:i; naa cheitinun:chi; pat:t:utaad:u laageisukunnaaru; nannu chaavanivvamani; en:too veid:ukunnaanu; vinaleidu; annaad:u; van:t:avaad:u vichaaran:gaa mukhan:pet:t:i." )
( S0004_0030 "jamiin:daaru; saamaanugadilooki ad:ugu pet:t:eisariki; duulan:nun:chi; taad:una veil:l:aad:utuu; oka aakaaran: kanipin:chin:di; adi, jamiin:daaru pen:chei kooti." )
( S0004_0031 "adi manavaad:einaa; chuud:u; annaad:u; jamiin:daaru bhaaryatoo; chikat:iloo; sarigaa kanipin:chat:an:leidu; annadi; aayana bhaarya." )
( S0004_0032 "in:taloonei; jamiin:daaru ban:dhuvulan:taa; narabali jarigin:doo leidoo; telusukuneit:an:duku vachchaaru; jamiin:daaru vaaritoo; jariginadan:taa cheppi; saamaanugadilooki, tiisukupooyaad:u." )
( S0004_0034 "kootiki dahana san:skaaramu; uttara kriyalu jaripaaru; eid:aadi tiragaka mun:dei; jamiin:daaru pooyaad:u; aayana aastini; ban:dhuvulan:taa; talaa kaastaa pan:chukunnaaru." )
( S0004_0035 "tan:d:ri pooyei samayaaniki; duuradeishan:loo unna, mukun:dud:u; vaarta telisi; aasti svaadhiina paruchukuneit:an:duku; vachchaad:u." )
( S0004_0036 "vaad:u tana ban:dhuvulatoo; naa tan:d:ri aastini; miiran:taa kaajeishaarut:a; naadi naa paran: cheyyan:d:i; ani ad:igaad:u; nuvvevaravu; annaaru ban:dhuvulu; neinu; jamiin:daaru kod:uku; mukun:dund~nd~i; annaad:u mukun:dud:u." )
( S0004_0037 "in:kekkad:i mukun:dud:u; vaad:u pooyi; eid:aadi vel:l:in:di; meiman:taa; vaad:i maila pat:t:aan:; vaad:u vachchinappud:u; jamiin:daarugaari kooti; okat:i kanipin:chaleidani cheppukunnaaru; adi nuvvei ayi un:d:avachchu; an:tei gaani; nuvvu mukun:dud:ivi maatran:; kaadu; pada pada; ani; jamiin:daaru ban:dhuvulu; mukun:dund~nd~i; tarimeishaaru." )
( S0005_0001 "naavikud:u sin:d baad." )
( S0005_0002 "vaad:i shavaanni chuustun:t:ei; naa manasuku; deihaaniki kuud:aa; kottabalan: vachchinat:t:ayin:di; neinu ativeigan:gaa; samudratiiran:keisi parigettaanu; adrxshht:avashaattu; akkad:a naaku; kon:daru naavikulu; tiiraana lan:garu din:chi unna; vaari pad:ava kanipin:chaayi; vaaru pal:l:akoosamu; niit:ikoosamu; lan:garuveishaaru; vaaru nannu chuusi; aashcharyapootuu; chut:t:uu muugi, prashnalavarshhan: kuripin:chaaru; neinu naa anubhavaalannii cheppaanu; musali vaad:u; nannet:laa bhuutamai pat:t:aad:oo; vaand~nd~i et:laa tudamut:t:in:chaanoo; cheppeisariki; ammoo; aa musalaad:i nun:chei; tappin:chukunnaavugaa; vaad:u en:darinoo; tana kaal:latoo nokki chan:paad:u; tappin:chukochchina vaad:ivi; nuvvokkad:ivei; nii adrxshht:an: man:chidi; annaaru vaal:lu." )
( S0005_0003 "vaal:l:u nannu; tama pad:avaku cheirchaaru; saran:gu naaku; kat:t:ukoonu bat:t:alichchaad:u; aayanakuud:aa; naa kadha vinna taruvaata; pad:ava kadilin:di." )
( S0005_0004 "chaalaa roojulu prayaand~an:cheisi; meimoka pat:t:and~an: cheiraan:; adi; chaalaa peddapat:t:and~amanii; aneikadeishaala vartakulu; akkad:iki vachchipootuu vun:t:aarani; saran:gu naatoo cheppaad:u; ii pat:t:and~an: chut:t:uu un:d:ei, chet:lapai; kon:d:amuchchulu; jaasti ayinan:du valla; ii pat:t:and~aaniki; kon:d:amuchchula pat:t:and~an: ani; peiru vachchin:dani kuud:aa, annaad:u." )
( S0005_0005 "uul:l:ooki vel:l:itei; eidainaa batukuteruvu, kanipistun:deimoo nanipin:chin:di; an:dukani; oka vartakud:itoo sahaa; neinu pad:ava digi; nagaran:looki bayaludeiraanu; naaku man:chi sneihitud:aina; aa vartakud:u; naa cheitikoka san:chi ichchi; ii san:chinin:d:aa; gulakaraal:l:u poosukoni; nagaradvaaran:loo nun:chi; man:dalu man:dalugaa; bayat:aku vachchei janan:too cheiru; vaal:l:an:daruu; pat:t:and~aaniki; diguvanu vunna; looyadaggiriki pootaaru; akkad:a vaal:l:u ein: cheistei; nuvvuu adei cheyyi; niiku git:t:ubaat:u kaakapoodu annaad:u." )
( S0005_0006 "atanu cheppinat:t:ei; neinu san:chinin:d:aa; gulakaraal:l:u poosukunnaanu; nagaradvaaran: daggiriki; vel:l:eit:appat:iki; oka man:da; bayat:iki vastuu kanipin:chaaru; an:dari cheitulloonu naa san:chiilaan:t:ivei unnaayi; naa mitrud:u; vaariki nannu parichayan: cheistuu; itanu peidavaad:u; duuradeishan:vaad:u; itaniki kuud:aa; batukuteruvu chuupin:chi; pund~yan: kat:t:ukoon:d:i; annaad:u." )
( S0005_0007 "kon:taduuran: nad:ichi; an:daramu; oka lootaina looyasamiipaaniki vachchaan:; daani nin:d:aa; chaalaa ettayina chet:lunnaayi; vaat:ini ekkat:aaniki; manushhyamaatrud:evad:uu; saahasin:chaleid:u; vaat:ini; kobbarichet:lan:t:aarat:a; vaat:i mat:t:alloo; kon:d:amuchchulu; kobbarikaayalu unnaayi." )
( S0005_0008 "meiman:daramu, chet:lakin:da aagaan:; migilinavaal:l:u; san:chulu neilamiida pet:t:i; kon:d:a muchchulanu; gulakaraal:l:atoo kot:t:asaagaaru; neinuu alaagei cheishaanu; kon:d:amuchchulaku, koopan: vachchi; kobbarikaayalatoo kot:t:a saagaayi; meiman:daramu; aa kobbari kaayalanu; eirukuni; san:chulaloo veisukunnaan:; san:chulu nin:d:agaanei; vaat:ini bhujaalamiida veisukuni; nagaran:looki vel:l:aan:; akkad:a; naa mitrud:aina vartakud:u; neinu techchina kaayalanu tiisukuni; vaat:i khariidu; naa kichcheishaad:u; ii vidhan:gaa; neinu roojuu; aa looyaku vel:l:i; kobbarikaayalu techchi; ammi; kon:ta d:abbu poogayaaka; daanni pet:t:ubad:icheisi; krayavikrayaalu cheisi; chit:t:a chivaraku; mutyaaladiiviki vel:l:at:aaniki; keivuku saripad:ei, mottan: san:paadin:chaanu." )
( S0005_0009 "ii prayaand~an:loo; naaven:t:a; booled:anni kobbarikaayalu; tiisukupooyaanu; daarilooni diivulaloo; vaat:ini vikrayin:chi; miriyaalu; lavan:gapat:t:a; maarakaaniki tiisukunnaanu; mutyaaladiivi cheirei loopugaa; ii sarukan:taa; laabhasaat:igaa ammaanu; akkad:a mutyapu chippalu; eireivaal:l:anu; niyoogin:chat:aaniki; naadaggara d:abbunnadi." )
( S0005_0010 "naaku adrxshht:an:; baagaa kalisiraavat:an: valla; naa mutyapuchippalloo; man:chi mutyaalu dorikaayi; vaat:iniakkad:a unna; vartakulaku; man:chi dharaku ammaanu; aa; vidhan:gaa; tvaraloonei neinu; pedda nidhi san:paadin:chagaligaanu; ika in:t:imiida; dhyaasa put:t:in:di; tirugu prayaand~aaniki; avasaramaina eirpaat:lannii; cheisukunnaanu; prayaand~an:loo; cheiravalasina reivulloo; ammein:duku; sarukulu konat:an:; man:chidanipin:chin:di; an:ducheita; aa diivulaloo; virivigaa dorikei; musaan:baran: chekka koni; pad:ava miida sarukan:taa veisukuni; daariloo vikrayistuu; bastraa miidugaa; baagdaad cheirukunnaanu." )
( S0005_0011 "neinu tirigivachchaanani; naa ban:dhumitrulan:taa; san:tooshhin:chaaru; neinu kuud:aa laabhan:too tirigivachchaanu ganaka; peidasaadalu; daana dharmaalu cheisi; yadhaaprakaaran:; bhoogabhagyaalaloo; tulatuuga saagaanu." )
( S0006_0001 "panikimaalina mitrulu." )
( S0006_0002 "oka deishan:loo; oka dhanikud:un:d:eivaad:u; aayanaku; okkad:ei kod:uku; vaad:u perigi; pedda vaad:ayyaaka tan:d:ri vaad:itoo; naayanaa; jiivitan:loo; annin:t:ikannaa viluvainadi; sneihan:; d:abbu san:paadin:chavachchu; kiirti san:paadin:chavachchu; kaani sneihitulanu san:paadin:chat:an:; chaalaa kashht:an:; an:ducheita; nuvvu elaagainaa; man:chi sneihitulanu san:paadin:chu; ani salahaayichchaad:u." )
( S0006_0003 "adi modalu; kod:uku sneihitulanu; poogucheyyasaagaad:u; tvaraloonei; vaad:i chut:t:uu; aneikaman:di yuvakulu cheiraaru; vaaran:daru; vaad:itoo en:too sneihan:gaa un:t:uu; tamakunnadan:taa; tyaagan:cheyyat:aaniki; siddhan:gaa unnat:t:u kanapad:d:aaru." )
( S0006_0004 "koddikaalan: gad:ichaaka; tan:d:ri kod:ukunu pilichi; naayanaa; sneihitulevarainaa dorikaaraa; ani ad:igaad:u; dorikaaru naannaa; chaalaaman:di dorikaaru; annaad:u kod:uku." )
( S0006_0005 "tan:d:ri aashcharyan:too; vaal:l:an:taa nijamaina sneihituleinaa; ani ad:igaad:u; kod:uku kon:chan: aaloochin:chi; vaal:l:aloo nijamaina sneihitulu; kaniisan: padiman:di un:t:aaru; annaad:u." )
( S0006_0006 "neinu inneil:l:u batikaanu gaani; naakunnadallaa; okat:innara sneihitulei; in:ta koddi kaalan:loonei; nuvvu padiman:di nijamaina sneihitulanu san:paadin:chaavan:t:ei; naaku nammashakyan: kaakun:d:aa un:di; annaad:u tan:d:ri; anumaanan:gaa." )
( S0006_0007 "kod:uku tana sneihitulanu; venaka veisukuvachchi; vaal:l:u tanakoosan:; praand~aalainaa ichcheistaarani; tan:d:ritoo vaadin:chaad:u." )
( S0006_0008 "aa san:gati; suluvugaanei rujuvu cheyyavachchu; annaad:u tan:d:ri; nuvvu maatran:; neinu cheppinat:t:u cheyyi; oka pan:dini chan:pi; gootan:loo veisi; bhujaana pet:t:ukuni; rahasyan:gaa okkokka sneihitud:i daggarikei; vel:l:u; nuvvu koopaaveishan:loo; oka manishhini chan:pinat:t:u; vaaritoo cheppu; ii san:gati telistei; niiku urishiqs~a tappadanii; niiku sahaayan: cheisinavaarinikuud:aa; korataveisei avakaashan: un:dani; anu; aa taruvaata; ninnu kaapaad:at:aaniki; sahaayapad:amani ad:ugu; ein: jarigeidii chuustaan:." )
( S0006_0009 "kod:uku alaagei cheishaad:u; atanu; oka chachchina pan:dini; gootan:loo pet:t:i; bhujaanaveisukuni; okkokka sneihitud:i daggarikei vel:l:i; tan:d:ri cheppina prakaaran: annaad:u; okkaruu; ataniki sahaayan: cheiyyaleidu." )
( S0006_0010 "ii paristhitiloo; neinu niikeimi sahaayan: cheiyyagalanu; kon:patiisi; ii shavan:too; maa yin:t:iki vachchina san:gati maatran:; ekkad:aa bayat:a pet:t:aku; ninnu raqs~in:chaleikapoogaa; neinu kuud:aa; in:duloo chikkukoovalasivastun:di; annaad:oka sneihitud:u." )
( S0006_0011 "niikoosan:; korata pad:at:aaniki; neinu siddan:gaanei unnaanu; kaani; an:duvalla; niikeimii prayoojanan: un:d:adu; annaad:u maroka sneihitud:u." )
( S0006_0012 "niikii pramaadan: raavat:an:; naa ken:too vichaaran:gaa un:di; ninnu ii jiivitan:loo; ennad:uu marachipoonu; annaad:u in:koka sneihitud:u." )
( S0006_0013 "ninnu adhikaarulu, uri tiishaaka; nii shavaanni uureigin:chi; nii uttara kriyalu; mahaa vaibhavan:gaa jaripistaan:; annaad:u veiroka sneihitud:u." )
( S0006_0014 "cheiseidileika; kod:uku vichaaran:gaa; tan:d:ri vaddaku tirigivachchi; tana sneihitulu anna; maat:alannii; cheippeishaad:u." )
( S0006_0015 "an:taa vini; tan:d:ri tala aad:in:chi; neinu modat:anei anukunnaanu; naaku jiivitan:loo; okat:innara sneihitulunnaarani cheppaanu; jnj~aapakan: unnadaa; vaaru niiku; ei vidhan:gaa sahayapad:ataaroo; adikuud:aa; yippud:ei pariqs~in:chi chuutaan:; annaad:u." )
( S0006_0016 "tan:d:ri salahaaprakaaran:; kod:uku gootaanni; bhujaanaveisukuni; tana tan:d:riki gala; ardha sneihitud:ivaddaku vel:l:i; tana sneihitulatoo cheppinat:t:ei; cheppaad:u; aa sneihitud:u; an:taa vini; neinu ninneraganu; kaani; nii tan:d:ri naaku sneihitud:u; aayana koosan:; niiku sahaayapad:ataanu; annaad:u." )
( S0006_0017 "taruvaata; aayana; pan:diunna gootaanni; rahasyan:gaa; raatripuut:a perat:loo paateisi; ika niikeimii bhayan: un:d:adu; nishchin:tagaa tirugu; annaad:u." )
( S0006_0018 "ii san:gati, kod:ukudvaaraa telusukuni; tan:d:ri; aa uuri talaariki; tana naukarudvaaraa; oka vaarta pan:paad:u; aa naukaru; talaari vaddaku vel:l:i; ayyaa; maa yajamaani gaari kod:uku; oka manishhini chan:pi; gootan:loo pet:t:i; phalaanavaari in:t:iki; pat:t:ukupooyaad:u; aa peddamanishhi; aa gootaanni; tama perat:loo paateiyin:chi; maa yajamaani kod:ukunu kaapaad:aad:u; ani cheppaad:u." )
( S0006_0019 "ven:t:anei talaari; bhat:ulanu pan:pi; perad:u tavvin:chagaa; gootan:dorikin:di; dhanikud:i ardhasneihitud:u; talaaritoo; ayyaa; ii kurravaad:u; maa in:t:iki okasaari vachchi; taanu phalaanaa ani; naatoo cheppinamaat:a nijamei; an:taku puurvan:gaani; aa taruvaatagaani; neinaa kurravaand~nd~i chuud:aneileidu; naaku teliyakun:d:aa; atanei naa perat:loo; ii gootaanni paativun:t:aad:u; naa kii san:gati; eimii teliidu; annaad:u." )
( S0006_0020 "iiloopugaa; dhanikud:i kod:uku; tana tan:d:riki gala; ren:d:oo sneihitud:ivaddaku vel:l:i; ayyaa; neinu ton:darapad:i; oka manishhini hatya cheishaanu; maa tan:d:ri sneihitud:okaayana; shavan: gala gootaanni; tana perat:loo paatipet:t:i; nannu kaapaad:aad:u; kaani; ii san:gati elaagoo bayat:apad:in:di; naaku urishiqs~a tappeit:at:t:u leidu; eividhan:gaanainaa; naaku sahayapad:agalaraa; ani ad:igaad:u." )
( S0006_0021 "ii maat:a vin:t:uunei; dhanikud:i sneihitud:u; bayaludeiri; talaari vaddaku vel:l:i; ayyaa; phalaani kurravaad:imiida; hatyaa neiran: moopinat:t:u vinnaanu; adi nijan:gaa; atanu cheisina hatya kaadu; han:takud:u; naa kod:ukei; okaru cheisina hatyaku; in:kokaru uripad:at:an:; bhaavyan:kaadu; an:ducheita; ishht:an: leikapooyinaa; nijan: cheppavalisi vachchin:di; nirdhooshhi ayina; aa kurravaand~nd~i vadilipet:t:i; dooshhi ayina; naa kod:ukunu uri tiiyin:chan:d:i; annaad:u." )
( S0006_0023 "talaari ven:t:anei; gootan: vippichuusi; chaalaa aashcharya pooyaad:u." )
( S0008_0001 "oorchaleinitanan:." )
( S0008_0002 "oka graaman:loo; balabhadrud:anei; peidakaapu un:d:eivaad:u; vaad:iki; chaalaaman:di pillalu; balabhadrud:u; roojuu ad:iviki vel:l:i; kat:t:elu kot:t:i techcheivaad:u; vaat:ini ammagaa vachchina; chillarad:abbulatoo; pillala kin:ta gan:ji poosi; taanuu tana bhaaryakuud:aa; taagutuun:d:eivaal:l:u; balabhadrud:u; en:ta kashht:apad:inaa; oka puut:a kuud:aa; vaad:i kut:un:baaniki; kad:upu nin:d:aa tin:d:i un:d:eidikaadu." )
( S0008_0003 "oka rooju udayan:; balabhadrud:u; god:d:ali bhujaana veisukuni; ad:iviki bayalu deiraad:u; daariloo; sannagaa chinuku aaran:bhamai; vaad:u ad:aviki cheireiloopugaa; dhaaraapaatan:gaa; vaana kuravasaagin:di; adrxshht:avashaattu; ad:aviloo vaad:i koka; paad:upad:ina chaavad:i kanapad:in:di; vaad:u akkad:iki parigetti; chaavad:i kin:da nilabad:i; vaana eppud:u velustun:daa ani; chuud:asaagaad:u." )
( S0008_0004 "kaani; vaana en:takii taggaleidu; en:d:u kat:t:elannii; tad:isipooyi un:t:aayi; tad:i kat:t:elu tiisukupootei; evaruu konaru; ii puut:a pillalaku; gan:jikuud:aa praaptan:leidu." )
( S0008_0005 "anukun:t:uu; balabhadrud:u; chaavad:i chut:t:uu kalayachuuchaad:u; oka pakkagaa; vaad:ikoka koyyavigrahan: kanabad:in:di; vaad:u aashapad:i; daggiriki vel:l:i chuustei; adi; oka ammavaari vigrahan:laagaa toochin:di." )
( S0008_0006 "ammavaari vigrahamaiteinein:; ayyavaari vigrahamaiteinein:; adi; koyyavigrahan:; vaanaku tad:avaleidu; peil:l:uveistei; mooped:u kat:t:elavutun:di; ad:ivan:taa ghaalin:chinaa; idi tappa; maroka en:d:ukat:t:e dorikei; avakaashan: leidu; ii kat:t:enu peil:l:uveisi; tiisukupootei; naalugu d:abbulu git:t:utaayi; taanuu bhaaryaa pillaluu; ii puut:aku; in:ta gan:ji kaachukuni; taagavachchu." )
( S0008_0007 "ii vidhan:gaa aaloochin:chi; balabhadrud:u; god:d:ali etti; vigrahan: nettina veyya booyyaad:u; an:taloo; vigrahan:loonun:chi; maat:alu vinipin:chaayi; aa aagu; aagu; nannu tala pagala god:ataavut:raa; durmaargud:aa; nei navarunukunnaavu." )
( S0008_0008 "balabhadrud:u; ven:t:anei god:d:ali din:chi; vigrahaaniki dand~nd~an: pet:t:i; qs~amin:chu tallii; in:duloo; nuvvu unnaavanukooleidu; puujaa punaskaaraalu leini; koyyabomma anukunnaanu; kat:t:elu kot:t:uku poodaamani vastei; vaana vachchin:di; ad:ivan:taa tad:isipooyin:di; ii bommalooneimoo; nuu vuun:t:ivi; in:keimun:di; maaku pillalaku; ii puut:a gan:ji kuud:aa leidu; annaad:u vairaagyan:gaa." )
( S0008_0009 "oorei; nii biidasthiti; naakardhamain:di; naaku niimiida; eimii koopan:leidu; biidarikan:; in:takannaakuud:aa; ghooraalu cheiyistun:di; nuvvu sukhapad:ei paddati; neinu chebutaanu vinu; nuvvu in:t:iki vel:l:i; kottakun:d:a techchi; naa peiru taluchukuni; daanni; utta poyyi miida pet:t:u; ven:t:anei an:duloo niiku; nii kut:un:baanikii; kaavalisina aahaaraman:taa un:t:un:di; ii naat:i nun:chii; tin:d:iki korata leikun:d:aa; miiru mii pillalu; haayigaa un:d:an:d:i; annadi vigrahan:." )
( S0008_0010 "balabhadrud:u; tana cheitiloo unna; god:d:ali duuran:gaa giravaat:eisi; vigrahan: kaal:la mun:du; saashht:aan:gapad:i; leichi; vaanakuud:aa laqs~ya pet:t:akun:d:aa; in:t:iki vel:l:ipooyaad:u." )
( S0008_0011 "tana bharta; vat:t:i cheitulatoo in:t:iki raavat:an: chuusi; balabhadrud:i bhaarya; aashcharyapootuu; kat:t:elu kot:t:ukuraaleidaa; god:d:ali eimayyin:di; ii puut:a manaman:taa pasteinaa; ani aadurdaagaa ad:igin:di." )
( S0008_0012 "ika manaku; kat:t:elatoonu; god:d:alitoonu panileidu; ammavaaru anugrahin:chin:di; an:t:uu; balabhadrud:u; bhaaryaku ad:iviloo jariginadan:taa, cheppaad:u." )
( S0008_0013 "balabhadrud:i bhaarya; oka kottakun:d:a techchi; daanipaina muuta okat:i pet:t:i; vat:t:i poyyi miida pet:t:i; din:chin:di; muuta tiisi chuustei; an:duloo samastamaina aahaaraalu; pin:d:i van:t:alu kuud:aa unnaayi; bhaaryaabhartalu; pillalukuud:aa; tama janmaloo; modat:isaari; sukhan:gaa bhoojanan:cheisi; pad:ukuni haayigaa nidrapooyaaru." )
( S0008_0014 "adimodalu; balabhadrud:i kut:un:baaniki; tin:d:ikorata leidu; vaal:l:u puut:apuut:aa; shhad:rasoopeitan:gaa; bhoojan:cheistunnaaru; vaal:l:u tinat:amei gaaka; iruguporugu vaal:l:anu pilichi; vaariki kuud:aa; mrushht:aanna bhoojanan: ped:utunnaaru." )
( S0008_0015 "balabhadrud:i in:t:i pakkanei; in:koka illunnadi; aa in:t:aavid:a peiru; man:d:oodari; janmaloo ennad:uu; gan:jitappa erugani; balabhadrud:i kut:un:ban:; roojuu sushht:ugaa bhoojanan: cheistuun:d:at:an:; gamanin:chi; man:d:oodari; in:ta unnavaal:lan:; maakei saadhyan:kaadugadaa; ii garbhadaridrulu; roojuu pin:d:ivan:t:alu; elaa cheisukun:t:unnaaru; elaa padiman:dikii pet:t:agalugutunnaaru; in:taloonei; viil:lakin:ta siri ettukoovat:aaniki; kaarand~ameimit:i; anukunnadi." )
( S0008_0016 "aavid:a balabhadruni, chinna kod:ukunu pilichi; orei; mii naanna ad:ivikipooyi; kat:t:elu tiisukuraavat:an:kuud:aaleidu; ii van:t:a sarukulannii; et:laa testunnaaru; roojuu mii amma; in:ta pedda van:t:alu; on:t:arigaa et:laa cheyyagalugutunnadi; ani ad:igin:di." )
( S0008_0017 "balabhadrud:i kod:uku; man:d:oodaritoo; nijan: cheppeishaad:u; ad:aviloo deivata anugrahin:chi; maaku kun:d:aloo; annii istun:di; maa amma van:t:a cheyyadu; maa naanna saruku tiisukuraad:u; an:t:uu; vaad:u ad:iviloo jarigina vrxttaan:taman:taa; cheppaad:u; idi vineisariki; man:d:oodariki; pat:t:araani asuuya kaligin:di; aavid:a talaku gud:d:a kat:t:ukuni; muulugutuu; muula pad:ukunnadi; van:t:a cheyyaleidu; ammaa annan: pet:t:u; ani; pillalu daggiriki vastei; vaal:lanu tit:t:i; kasiri kot:t:in:di." )
( S0008_0018 "bhoojanan:veil:aku; man:d:oodari bharta, in:t:iki vachchi; poyyi raajakapoovat:an: chuusi; ein: jarigin:dii ani; ad:igaad:u." )
( S0008_0019 "ein: jarigin:daa; deishan:loo; ad:d:amaina vaal:l:uu; deivata anugrahan: san:paadin:chi, poyikuud:aa veligin:chakun:d:aa; pan:cha bhaqs~ya paramaannaalu, mekkutun:t:ei; neinu roojallaa ol:lu viruchukuni; an:tuleini chaakirii; cheyyavalisivachchin:di; annadi man:d:oodari." )
( S0008_0021 "in:kaa ad:ugutaaven:duku; god:d:ali pat:t:ukupooyi; ad:iviloo un:d:ei ammavaarini; tala pagalagod:ataanani bedirin:chi; varan: pon:diraa; neinu ikamiidat:a; van:t:a cheiseidi leidu; annadi man:d:oodari." )
